2024 05 26 60456  0.027178  0.440415 -0.0202039 -0.0004897 -0.109308 -0.010564  0.000331 -0.000120  37
2024 05 27 60457  0.028245  0.441833 -0.0197433 -0.0004118 -0.109280 -0.010527  0.000310 -0.000117  37
2024 05 28 60458  0.029456  0.443877 -0.0194182 -0.0002200 -0.109209 -0.010554  0.000297 -0.000118  37
2024 05 29 60459  0.030834  0.445716 -0.0193275  0.0000348 -0.108990 -0.010615  0.000316 -0.000137  37
2024 05 30 60460  0.032065  0.447664 -0.0194796  0.0002748 -0.108720 -0.010625  0.000345 -0.000161  37
2024 05 31 60461  0.033064  0.449242 -0.0198640  0.0004904 -0.108575 -0.010528  0.000372 -0.000180  37
2024 06 01 60462  0.033901  0.450745 -0.0204347  0.0006175 -0.108757 -0.010316  0.000366 -0.000182  37
2024 06 02 60463  0.034788  0.452427 -0.0210401  0.0005760 -0.109214 -0.010053  0.000341 -0.000170  37
2024 06 03 60464  0.035389  0.454416 -0.0215550  0.0004303 -0.109761 -0.009839  0.000313 -0.000148  37
2024 06 04 60465  0.035931  0.456259 -0.0218823  0.0001961 -0.110232 -0.009744  0.000291 -0.000117  37
2024 06 05 60466  0.036704  0.457755 -0.0219302 -0.0001205 -0.110507 -0.009772  0.000299 -0.000070  37
2024 06 06 60467  0.037521  0.459066 -0.0216328 -0.0004598 -0.110631 -0.009912  0.000320 -0.000022  37
2024 06 07 60468  0.038637  0.460402 -0.0210402 -0.0006908 -0.110618 -0.010133  0.000345  0.000014  37
2024 06 08 60469  0.040012  0.461645 -0.0203105 -0.0007593 -0.110465 -0.010399  0.000367 -0.000005  37
2024 06 09 60470  0.042019  0.462994 -0.0195594 -0.0007381 -0.110238 -0.010579  0.000384 -0.000056  37
2024 06 10 60471  0.043884  0.464429 -0.0188461 -0.0006677 -0.110095 -0.010578  0.000395 -0.000113  37
2024 06 11 60472  0.045760  0.465216 -0.0182381 -0.0005477 -0.110157 -0.010432  0.000399 -0.000163  37
2024 06 12 60473  0.047756  0.466025 -0.0177505 -0.0004364 -0.110407 -0.010234  0.000385 -0.000158  37
2024 06 13 60474  0.049953  0.466673 -0.0173483 -0.0003783 -0.110660 -0.010110  0.000364 -0.000133  37
2024 06 14 60475  0.051837  0.467749 -0.0169626 -0.0003906 -0.110818 -0.010034  0.000342 -0.000107  37
2024 06 15 60476  0.053594  0.468954 -0.0165938 -0.0004116 -0.110937 -0.009928  0.000332 -0.000109  37
2024 06 16 60477  0.055322  0.470123 -0.0161539 -0.0004699 -0.111176 -0.009766  0.000332 -0.000131  37
2024 06 17 60478  0.057200  0.470996 -0.0155921 -0.0005705 -0.111592 -0.009652  0.000338 -0.000162  37
2024 06 18 60479  0.058792  0.472004 -0.0149779 -0.0007738 -0.112072 -0.009713  0.000348 -0.000201  37
2024 06 19 60480  0.060704  0.472600 -0.0140567 -0.0010414 -0.112437 -0.009966  0.000365 -0.000253  37
2024 06 20 60481  0.062932  0.473227 -0.0129113 -0.0012057 -0.112609 -0.010273  0.000385 -0.000301  37
2024 06 21 60482  0.065533  0.473706 -0.0116505 -0.0013151 -0.112626 -0.010481  0.000402 -0.000332  37
2024 06 22 60483  0.068542  0.474237 -0.0103126 -0.0013627 -0.112591 -0.010486  0.000406 -0.000300  37
2024 06 23 60484  0.071028  0.474967 -0.0089513 -0.0013427 -0.112542 -0.010347  0.000402 -0.000229  37
2024 06 24 60485  0.073439  0.475547 -0.0076735 -0.0011894 -0.112487 -0.010156  0.000393 -0.000150  37
2024 06 25 60486  0.075266  0.476263 -0.0066049 -0.0009415 -0.112463 -0.009978  0.000382 -0.000075  37
2024 06 26 60487  0.077422  0.476800 -0.0058127 -0.0006492 -0.112515 -0.009883  0.000375 -0.000050  37
2024 06 27 60488  0.080051  0.477269 -0.0052874 -0.0004096 -0.112689 -0.009843  0.000367 -0.000049  37
2024 06 28 60489  0.082536  0.477885 -0.0049609 -0.0002650 -0.112956 -0.009823  0.000354 -0.000058  37
2024 06 29 60490  0.085080  0.478199 -0.0047153 -0.0002533 -0.113298 -0.009783  0.000319 -0.000074  37
2024 06 30 60491  0.088030  0.478751 -0.0044074 -0.0004016 -0.113656 -0.009708  0.000275 -0.000092  37
2024 07 01 60492  0.090782  0.479038 -0.0038615 -0.0006906 -0.114017 -0.009616  0.000236 -0.000110  37
2024 07 02 60493  0.093584  0.478805 -0.0030221 -0.0009923 -0.114375 -0.009560  0.000214 -0.000124  37
2024 07 03 60494  0.096532  0.478970 -0.0018912 -0.0012694 -0.114585 -0.009597  0.000247 -0.000120  37
2024 07 04 60495  0.099367  0.478355 -0.0004934 -0.0015138 -0.114641 -0.009779  0.000301 -0.000109  37
2024 07 05 60496  0.102081  0.478183  0.0011071 -0.0016508 -0.114546 -0.010066  0.000356 -0.000102  37
2024 07 06 60497  0.104384  0.478116  0.0027521 -0.0016238 -0.114436 -0.010335  0.000375 -0.000120  37
2024 07 07 60498  0.106624  0.478239  0.0043143 -0.0015009 -0.114373 -0.010416  0.000371 -0.000151  37
2024 07 08 60499  0.108226  0.478093  0.0057444 -0.0013476 -0.114406 -0.010258  0.000360 -0.000182  37
2024 07 09 60500  0.109810  0.477690  0.0070023 -0.0011665 -0.114566 -0.009978  0.000348 -0.000206  37
2024 07 10 60501  0.111636  0.477258  0.0080798 -0.0009993 -0.114793 -0.009743  0.000356 -0.000198  37
2024 07 11 60502  0.113768  0.476916  0.0090187 -0.0008855 -0.115034 -0.009651  0.000370 -0.000175  37
2024 07 12 60503  0.116039  0.477000  0.0098703 -0.0008047 -0.115201 -0.009632  0.000383 -0.000148  37
2024 07 13 60504  0.118360  0.477473  0.0106266 -0.0007200 -0.115329 -0.009575  0.000380 -0.000121  37
2024 07 14 60505  0.120875  0.478338  0.0113212 -0.0006988 -0.115555 -0.009479  0.000368 -0.000099  37
2024 07 15 60506  0.122866  0.478980  0.0120569 -0.0007774 -0.116010 -0.009461  0.000358 -0.000084  37
2024 07 16 60507  0.125287  0.479564  0.0128929 -0.0008987 -0.116609 -0.009606  0.000353 -0.000079  37
2024 07 17 60508  0.127885  0.479652  0.0138606 -0.0010386 -0.116724 -0.009925  0.000491 -0.000154  37
2024 07 18 60509  0.130505  0.479446  0.0149662 -0.0011729 -0.116623 -0.010186  0.000583 -0.000216  37
2024 07 19 60510  0.132791  0.479314  0.0161932 -0.0012666 -0.116703 -0.010254  0.000499 -0.000200  37
2024 07 20 60511  0.134975  0.479276  0.0174675 -0.0012617 -0.117432 -0.010070  0.000138 -0.000021  37
2024 07 21 60512  0.137364  0.479273  0.0186750 -0.0011354 -0.117298 -0.010017  0.000141 -0.000029  37
2024 07 22 60513  0.140101  0.479009  0.0197043 -0.0008983 -0.117217 -0.009898  0.000140 -0.000034  37
2024 07 23 60514  0.142827  0.478972  0.0204451 -0.0005834 -0.117240 -0.009732  0.000134 -0.000035  37
2024 07 24 60515  0.145568  0.479147  0.0208798 -0.0003007 -0.117479 -0.009621  0.000124 -0.000029  37
2024 07 25 60516  0.148421  0.479491  0.0210858 -0.0001242 -0.117933 -0.009649  0.000113 -0.000020  37
2024 07 26 60517  0.150907  0.479561  0.0211722 -0.0000754 -0.118417 -0.009773  0.000103 -0.000009  37
2024 07 27 60518  0.152923  0.479610  0.0212846 -0.0001835 -0.118726 -0.009865  0.000099  0.000001  37
2024 07 28 60519  0.154237  0.479369  0.0215860 -0.0004295 -0.118824 -0.009850  0.000101  0.000009  37
2024 07 29 60520  0.155819  0.478713  0.0221603 -0.0007063 -0.118858 -0.009756  0.000108  0.000016  37
2024 07 30 60521  0.157433  0.478192  0.0229772 -0.0009281 -0.118989 -0.009667  0.000118  0.000022  37
2024 07 31 60522  0.159361  0.477612  0.0239935 -0.0011152 -0.119213 -0.009668  0.000130  0.000027  37
2024 08 01 60523  0.161225  0.477351  0.0251999 -0.0012730 -0.119370 -0.009811  0.000141  0.000029  37
2024 08 02 60524  0.163672  0.476635  0.0265103 -0.0013242 -0.119332 -0.010064  0.000151  0.000027  37
2024 08 03 60525  0.166548  0.476241  0.0278145 -0.0012819 -0.119140 -0.010283  0.000160  0.000022  37
2024 08 04 60526  0.168693  0.476163  0.0290628 -0.0011891 -0.118943 -0.010277  0.000167  0.000017  37
2024 08 05 60527  0.170370  0.475928  0.0301706 -0.0010183 -0.118846 -0.009976  0.000170  0.000014  37
END OBSERVED

NUM_PREDICTED_POINTS 181
BEGIN PREDICTED
2024 08 06 60528  0.172431  0.475227  0.0310896 -0.0008222 -0.118876 -0.009521  0.000171  0.000017  37
2024 08 07 60529  0.174848  0.474440  0.0318212 -0.0006514 -0.119030 -0.009172  0.000168  0.000023  37
2024 08 08 60530  0.176911  0.473673  0.0324105 -0.0005409 -0.119265 -0.009076  0.000162  0.000029  37
2024 08 09 60531  0.178738  0.472960  0.0329304 -0.0005176 -0.119475 -0.009164  0.000157  0.000034  37
2024 08 10 60532  0.180671  0.472336  0.0334672 -0.0005636 -0.119584 -0.009277  0.000152  0.000036  37
2024 08 11 60533  0.182830  0.471669  0.0340656 -0.0006401 -0.119691 -0.009375  0.000149  0.000034  37
2024 08 12 60534  0.184847  0.471022  0.0347633 -0.0007738 -0.119989 -0.009554  0.000148  0.000032  37
2024 08 13 60535  0.186870  0.470187  0.0356075 -0.0009011 -0.120475 -0.009865  0.000149  0.000030  37
2024 08 14 60536  0.188928  0.469237  0.0365630 -0.0010303 -0.120844 -0.010179  0.000152  0.000027  37
2024 08 15 60537  0.190916  0.468145  0.0376608 -0.0011439 -0.120802 -0.010308  0.000157  0.000022  37
2024 08 16 60538  0.192955  0.467048  0.0388131 -0.0011476 -0.120424 -0.010224  0.000164  0.000014  37
2024 08 17 60539  0.194999  0.465961  0.0399214 -0.0010507 -0.120036 -0.010074  0.000169  0.000003  37
2024 08 18 60540  0.197014  0.464963  0.0408758 -0.0008442 -0.119833 -0.009961  0.000171 -0.000007  37
2024 08 19 60541  0.198984  0.464007  0.0415729 -0.0005354 -0.119812 -0.009833  0.000167 -0.000012  37
2024 08 20 60542  0.200767  0.463039  0.0419317 -0.0001887 -0.119977 -0.009657  0.000156 -0.000010  37
2024 08 21 60543  0.202450  0.462051  0.0419724  0.0000883 -0.120358 -0.009574  0.000140 -0.000002  37
2024 08 22 60544  0.204263  0.460883  0.0418065  0.0002105 -0.120836 -0.009709  0.000125  0.000010  37
2024 08 23 60545  0.206019  0.459750  0.0416137  0.0001448 -0.121197 -0.009945  0.000114  0.000024  37
2024 08 24 60546  0.207756  0.458582  0.0415725 -0.0000921 -0.121365 -0.010037  0.000112  0.000037  37
2024 08 25 60547  0.209348  0.457578  0.0418294 -0.0004312 -0.121439 -0.009928  0.000119  0.000049  37
2024 08 26 60548  0.210893  0.456539  0.0424281 -0.0007576 -0.121512 -0.009790  0.000131  0.000059  37
2024 08 27 60549  0.212638  0.455338  0.0433123 -0.0009925 -0.121589 -0.009773  0.000146  0.000068  37
2024 08 28 60550  0.214408  0.454065  0.0443788 -0.0011280 -0.121641 -0.009860  0.000160  0.000074  37
2024 08 29 60551  0.216112  0.452651  0.0455273 -0.0011456 -0.121607 -0.009969  0.000172  0.000075  37
2024 08 30 60552  0.217558  0.451237  0.0466364 -0.0010712 -0.121424 -0.010061  0.000183  0.000072  37
2024 08 31 60553  0.219072  0.449804  0.0476535 -0.0009605 -0.121103 -0.010102  0.000193  0.000066  37
2024 09 01 60554  0.220660  0.448372  0.0485380 -0.0008050 -0.120764 -0.009988  0.000201  0.000062  37
2024 09 02 60555  0.222078  0.446920  0.0492567 -0.0006406 -0.120523 -0.009636  0.000205  0.000061  37
2024 09 03 60556  0.223394  0.445363  0.0498300 -0.0005173 -0.120421 -0.009132  0.000205  0.000064  37
2024 09 04 60557  0.224797  0.443875  0.0503005 -0.0004278 -0.120447 -0.008735  0.000200  0.000069  37
2024 09 05 60558  0.226160  0.442453  0.0507011 -0.0003891 -0.120569 -0.008660  0.000193  0.000073  37
2024 09 06 60559  0.227437  0.441063  0.0511093 -0.0004451 -0.120708 -0.008872  0.000188  0.000074  37
2024 09 07 60560  0.228722  0.439592  0.0516108 -0.0005623 -0.120771 -0.009167  0.000184  0.000073  37
2024 09 08 60561  0.229843  0.438067  0.0522381 -0.0006974 -0.120771 -0.009413  0.000185  0.000071  37
2024 09 09 60562  0.231058  0.436540  0.0530125 -0.0008625 -0.120854 -0.009659  0.000187  0.000071  37
2024 09 10 60563  0.232192  0.434905  0.0539624 -0.0010370 -0.121083 -0.009967  0.000192  0.000071  37
2024 09 11 60564  0.233213  0.433297  0.0550655 -0.0011590 -0.121268 -0.010236  0.000197  0.000070  37
2024 09 12 60565  0.234303  0.431576  0.0562646 -0.0012403 -0.121148 -0.010278  0.000204  0.000064  37
2024 09 13 60566  0.235407  0.429906  0.0575163 -0.0012353 -0.120745 -0.010071  0.000212  0.000054  37
2024 09 14 60567  0.236507  0.428271  0.0586805 -0.0010691 -0.120343 -0.009808  0.000218  0.000042  37
2024 09 15 60568  0.237655  0.426675  0.0596155 -0.0007916 -0.120144 -0.009641  0.000219  0.000032  37
2024 09 16 60569  0.238879  0.425048  0.0602447 -0.0004658 -0.120159 -0.009499  0.000212  0.000027  37
2024 09 17 60570  0.239942  0.423375  0.0605415 -0.0001316 -0.120384 -0.009294  0.000197  0.000029  37
2024 09 18 60571  0.240978  0.421730  0.0605390  0.0001042 -0.120781 -0.009175  0.000177  0.000038  37
2024 09 19 60572  0.241989  0.420106  0.0604072  0.0001160 -0.121106 -0.009321  0.000159  0.000050  37
2024 09 20 60573  0.242935  0.418409  0.0603734 -0.0000731 -0.121116 -0.009591  0.000148  0.000063  37
2024 09 21 60574  0.243665  0.416789  0.0605814 -0.0003512 -0.120947 -0.009641  0.000149  0.000076  37
2024 09 22 60575  0.244497  0.415128  0.0610811 -0.0006537 -0.120959 -0.009413  0.000159  0.000089  37
2024 09 23 60576  0.245302  0.413416  0.0618741 -0.0009213 -0.121204 -0.009225  0.000174  0.000101  37
2024 09 24 60577  0.245961  0.411577  0.0628831 -0.0010738 -0.121376 -0.009327  0.000190  0.000110  37
2024 09 25 60578  0.246813  0.409728  0.0639738 -0.0010875 -0.121264 -0.009591  0.000204  0.000115  37
2024 09 26 60579  0.247543  0.407838  0.0650252 -0.0010089 -0.120960 -0.009725  0.000216  0.000115  37
2024 09 27 60580  0.248201  0.405906  0.0659709 -0.0008787 -0.120612 -0.009631  0.000228  0.000110  37
2024 09 28 60581  0.248749  0.404156  0.0667616 -0.0006999 -0.120247 -0.009418  0.000240  0.000105  37
2024 09 29 60582  0.249117  0.402482  0.0673601 -0.0005050 -0.119876 -0.009167  0.000249  0.000102  37
2024 09 30 60583  0.249587  0.400863  0.0677736 -0.0003299 -0.119570 -0.008842  0.000254  0.000103  37
2024 10 01 60584  0.250188  0.399118  0.0680296 -0.0001936 -0.119389 -0.008441  0.000254  0.000106  37
2024 10 02 60585  0.250798  0.397268  0.0681806 -0.0001228 -0.119321 -0.008128  0.000249  0.000108  37
2024 10 03 60586  0.251248  0.395278  0.0683000 -0.0001294 -0.119334 -0.008111  0.000242  0.000107  37
2024 10 04 60587  0.251819  0.393358  0.0684638 -0.0002108 -0.119389 -0.008408  0.000237  0.000103  37
2024 10 05 60588  0.252370  0.391478  0.0687427 -0.0003577 -0.119425 -0.008811  0.000235  0.000098  37
2024 10 06 60589  0.252607  0.389695  0.0691892 -0.0005390 -0.119385 -0.009108  0.000237  0.000096  37
2024 10 07 60590  0.252678  0.387780  0.0698133 -0.0007063 -0.119290 -0.009275  0.000241  0.000096  37
2024 10 08 60591  0.252864  0.385947  0.0705874 -0.0008418 -0.119212 -0.009407  0.000247  0.000097  37
2024 10 09 60592  0.253112  0.384205  0.0714710 -0.0009112 -0.119144 -0.009518  0.000253  0.000096  37
2024 10 10 60593  0.253657  0.382427  0.0723813 -0.0009035 -0.118983 -0.009514  0.000260  0.000089  37
2024 10 11 60594  0.254172  0.380673  0.0732434 -0.0007963 -0.118692 -0.009359  0.000267  0.000079  37
2024 10 12 60595  0.254558  0.378941  0.0739314 -0.0005650 -0.118382 -0.009168  0.000272  0.000067  37
2024 10 13 60596  0.254878  0.377139  0.0743403 -0.0002400 -0.118171 -0.009037  0.000272  0.000057  37
2024 10 14 60597  0.255121  0.375337  0.0743968  0.0001200 -0.118109 -0.008885  0.000262  0.000053  37
2024 10 15 60598  0.255349  0.373604  0.0741170  0.0004202 -0.118255 -0.008609  0.000244  0.000055  37
2024 10 16 60599  0.255388  0.371923  0.0736021  0.0005764 -0.118590 -0.008351  0.000223  0.000060  37
2024 10 17 60600  0.255452  0.370284  0.0730261  0.0005435 -0.118837 -0.008360  0.000206  0.000068  37
2024 10 18 60601  0.255290  0.368550  0.0725771  0.0003216 -0.118694 -0.008585  0.000197  0.000078  37
2024 10 19 60602  0.255087  0.366915  0.0724192 -0.0000147 -0.118301 -0.008680  0.000200  0.000087  37
2024 10 20 60603  0.254891  0.365182  0.0725999 -0.0003407 -0.118138 -0.008499  0.000211  0.000098  37
2024 10 21 60604  0.254684  0.363515  0.0730683 -0.0005812 -0.118347 -0.008325  0.000226  0.000107  37
2024 10 22 60605  0.254463  0.361877  0.0737185 -0.0007001 -0.118535 -0.008456  0.000241  0.000113  37
2024 10 23 60606  0.254355  0.360192  0.0744182 -0.0006764 -0.118356 -0.008769  0.000254  0.000115  37
2024 10 24 60607  0.254169  0.358412  0.0750356 -0.0005548 -0.117931 -0.008894  0.000265  0.000112  37
2024 10 25 60608  0.254092  0.356589  0.0755106 -0.0003942 -0.117554 -0.008673  0.000276  0.000107  37
2024 10 26 60609  0.253903  0.354728  0.0758130 -0.0002171 -0.117292 -0.008283  0.000287  0.000103  37
2024 10 27 60610  0.253761  0.352900  0.0759437 -0.0000541 -0.117055 -0.007944  0.000296  0.000103  37
2024 10 28 60611  0.253522  0.351210  0.0759299  0.0000680 -0.116832 -0.007688  0.000301  0.000105  37
2024 10 29 60612  0.253234  0.349633  0.0758213  0.0001393 -0.116684 -0.007446  0.000300  0.000106  37
2024 10 30 60613  0.253072  0.348087  0.0756685  0.0001535 -0.116622 -0.007252  0.000295  0.000104  37
2024 10 31 60614  0.252910  0.346625  0.0755345  0.0001044 -0.116612 -0.007254  0.000288  0.000098  37
2024 11 01 60615  0.252849  0.345140  0.0754795 -0.0000055 -0.116649 -0.007519  0.000283  0.000089  37
2024 11 02 60616  0.252505  0.343653  0.0755608 -0.0001630 -0.116726 -0.007902  0.000282  0.000081  37
2024 11 03 60617  0.252025  0.342154  0.0758098 -0.0003375 -0.116760 -0.008177  0.000284  0.000077  37
2024 11 04 60618  0.251579  0.340532  0.0762282 -0.0004972 -0.116642 -0.008248  0.000288  0.000076  37
2024 11 05 60619  0.251144  0.338844  0.0767831 -0.0006053 -0.116369 -0.008198  0.000293  0.000075  37
2024 11 06 60620  0.250709  0.337221  0.0774079 -0.0006332 -0.116054 -0.008151  0.000298  0.000072  37
2024 11 07 60621  0.250101  0.335734  0.0780074 -0.0005443 -0.115782 -0.008141  0.000303  0.000065  37
2024 11 08 60622  0.249543  0.334190  0.0784590 -0.0003483 -0.115536 -0.008138  0.000308  0.000055  37
2024 11 09 60623  0.249032  0.332497  0.0786767 -0.0000732 -0.115272 -0.008121  0.000310  0.000045  37
2024 11 10 60624  0.248344  0.330689  0.0785868  0.0002540 -0.115013 -0.008069  0.000307  0.000037  37
2024 11 11 60625  0.247741  0.328826  0.0781751  0.0005551 -0.114866 -0.007901  0.000296  0.000034  37
2024 11 12 60626  0.247082  0.327099  0.0775130  0.0007388 -0.114964 -0.007567  0.000279  0.000034  37
2024 11 13 60627  0.246358  0.325463  0.0767490  0.0007613 -0.115317 -0.007208  0.000261  0.000036  37
2024 11 14 60628  0.245437  0.323910  0.0760442  0.0006185 -0.115678 -0.007079  0.000247  0.000038  37
2024 11 15 60629  0.244390  0.322456  0.0755597  0.0003293 -0.115728 -0.007229  0.000242  0.000042  37
2024 11 16 60630  0.243336  0.320928  0.0754026 -0.0000173 -0.115467 -0.007417  0.000247  0.000046  37
2024 11 17 60631  0.242241  0.319425  0.0755704 -0.0003031 -0.115230 -0.007433  0.000259  0.000051  37
2024 11 18 60632  0.241257  0.318037  0.0759663 -0.0004750 -0.115207 -0.007369  0.000273  0.000055  37
2024 11 19 60633  0.240307  0.316637  0.0764761 -0.0005268 -0.115190 -0.007433  0.000285  0.000056  37
2024 11 20 60634  0.239411  0.315270  0.0769763 -0.0004589 -0.114932 -0.007595  0.000295  0.000054  37
2024 11 21 60635  0.238593  0.313940  0.0773662 -0.0003185 -0.114533 -0.007613  0.000303  0.000049  37
2024 11 22 60636  0.237751  0.312556  0.0776046 -0.0001642 -0.114265 -0.007361  0.000311  0.000045  37
2024 11 23 60637  0.236969  0.311353  0.0776911 -0.0000144 -0.114200 -0.006986  0.000319  0.000044  37
2024 11 24 60638  0.236335  0.310177  0.0776384  0.0001054 -0.114203 -0.006700  0.000325  0.000047  37
2024 11 25 60639  0.235589  0.308948  0.0774987  0.0001584 -0.114190 -0.006550  0.000328  0.000050  37
2024 11 26 60640  0.234666  0.307636  0.0773390  0.0001520 -0.114191 -0.006444  0.000326  0.000051  37
2024 11 27 60641  0.233820  0.306255  0.0772103  0.0000949 -0.114224 -0.006339  0.000320  0.000046  37
2024 11 28 60642  0.233084  0.304950  0.0771703 -0.0000281 -0.114267 -0.006327  0.000314  0.000036  37
2024 11 29 60643  0.232234  0.303606  0.0772808 -0.0001964 -0.114327 -0.006505  0.000310  0.000024  37
2024 11 30 60644  0.231384  0.302367  0.0775648 -0.0003729 -0.114437 -0.006816  0.000309  0.000014  37
2024 12 01 60645  0.230443  0.301094  0.0780227 -0.0005426 -0.114548 -0.007073  0.000311  0.000007  37
2024 12 02 60646  0.229391  0.299982  0.0786341 -0.0006727 -0.114513 -0.007138  0.000315  0.000004  37
2024 12 03 60647  0.228382  0.298643  0.0793356 -0.0007169 -0.114247 -0.007036  0.000318  0.000000  37
2024 12 04 60648  0.227448  0.297345  0.0800312 -0.0006634 -0.113845 -0.006907  0.000321 -0.000005  37
2024 12 05 60649  0.226544  0.296043  0.0806249 -0.0005069 -0.113482 -0.006867  0.000323 -0.000013  37
2024 12 06 60650  0.225585  0.294831  0.0810148 -0.0002639 -0.113223 -0.006926  0.000324 -0.000021  37
2024 12 07 60651  0.224642  0.293770  0.0811399  0.0000169 -0.113016 -0.007004  0.000323 -0.000028  37
